I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
63,56,103,74,0.11583181552512165,0.32690278560506225,
22,19,29,11,0.13976194237515863,0.9162907318741551,
22,22,33,32,0.0,0.02985296314968113,
17,59,24,99,-1.2039728043259361,-1.3862943611198906,
13,31,11,45,-0.8266785731844679,-1.3437347467010947,
44,48,37,76,-0.08515780834030683,-0.7062192621272981,
0,103,8,168,-4.6443908991413725,-2.932674137586854,
73,27,107,51,0.9718605830289658,0.7308875085427924,
26,30,37,35,-0.13815033848081718,0.05406722127027579,
17,60,18,84,-1.2205021062771466,-1.498212277323876,
77,23,90,27,1.1786549963416462,1.1786549963416462,
30,13,26,9,0.7949298748698876,0.9932517730102834,
20,42,33,54,-0.7166776779701395,-0.48097266061630956,
31,54,52,74,-0.5415972824327444,-0.3471961999841886,
10,15,16,44,-0.3746934494414107,-0.9734491457141037,
126,28,185,47,1.4768912564721173,1.3545456628053103,
76,50,144,57,0.41197978912935806,0.9162907318741551,
69,24,107,36,1.0296194171811581,1.0712133144799951,
32,36,71,51,-0.11441035117774422,0.32542240043462795,
6,48,27,58,-1.9459101490553135,-0.7453329337305155,
21,19,28,37,0.09531017980432493,-0.2702903297399117,
61,9,93,10,1.824549292051046,2.145399509471633,
26,1,30,6,2.6026896854443837,1.488077055429833,
33,56,64,118,-0.5166907432183888,-0.6047362232158924,
18,29,18,37,-0.456758402495715,-0.6931471805599453,
15,46,16,62,-1.0775588794702773,-1.3099213823353166,
9,63,3,83,-1.8562979903656263,-3.044522437723423,
15,42,26,73,-0.9886113934537812,-1.0082282271998406,
33,49,31,66,-0.3856624808119846,-0.7389567165912395,
19,9,37,16,0.6931471805599453,0.8043728156701697,
13,15,21,29,-0.13353139262452263,-0.3101549283038396,
56,74,78,79,-0.2744368457017603,-0.012578782206860073,
5,2,21,8,0.6931471805599453,0.8938178760220965,
31,65,34,99,-0.723918839226699,-1.0498221244986778,
13,16,8,20,-0.1941560144409575,-0.8472978603872037,
42,24,55,34,0.5423242908253617,0.47000362924573563,
3,45,9,72,-2.4423470353692043,-1.9878743481543455,
59,28,90,54,0.7270487322356267,0.5035263212843791,
40,9,57,8,1.410986973710262,1.8632184332102,
40,25,73,27,0.4554755286828257,0.9718605830289658,
52,15,88,22,1.1977031913123406,1.3531421538029902,
31,12,27,35,0.9007865453381899,-0.25131442828090605,
8,14,18,20,-0.5108256237659907,-0.10008345855698253,
93,111,130,159,-0.17520408902509063,-0.1999764920326754,
7,65,25,83,-2.1102132003465894,-1.1727202608218315,
1,16,8,19,-2.1400661634962708,-0.7985076962177716,
47,51,78,50,-0.08004270767353637,0.4376222197426958,
5,5,13,9,0.0,0.3364722366212129,
25,61,40,98,-0.8690378470236094,-0.8815477834302822,
57,30,73,45,0.626455806061273,0.4754236967150748,
38,8,57,11,1.466337068793427,1.575536360758419,
20,64,40,94,-1.129864832172214,-0.840304824896233,
40,117,39,189,-1.057112557761357,-1.55814461804655,
42,79,67,117,-0.6208265189803193,-0.551176919289558,
56,60,81,79,-0.06782259633876106,0.024692612590371414,
16,51,15,93,-1.1180303745252114,-1.7707060600302227,
96,70,87,115,0.31203110146206736,-0.27625337662815824,
19,49,40,65,-0.916290731874155,-0.47608267532211773,
22,35,49,43,-0.4480247225269604,0.127833371509885,
72,33,102,63,0.7640989165322297,0.4758459048699639,
36,60,60,96,-0.4999559515290868,-0.4638371143300716,
64,4,82,5,2.5649493574615367,2.627081138568543,
70,53,129,61,0.2736958304770411,0.7404000654104909,
19,10,23,13,0.5978370007556204,0.5389965007326869,
47,44,61,68,0.06453852113757116,-0.10697211955216783,
58,18,68,20,1.133098464739279,1.1895840668738364,
61,31,97,41,0.661398482245365,0.8472978603872037,
52,43,65,60,0.1861022796338607,0.07878087785311438,
4,119,8,191,-3.1780538303479458,-3.0602707946915624,
64,15,89,39,1.4017985476558559,0.8109302162163288,
23,36,38,46,-0.43286408229627876,-0.1865859555804122,
83,61,131,88,0.303682413798222,0.39416555285423105,
3,4,4,10,-0.2231435513142097,-0.7884573603642702,
8,9,8,23,-0.10536051565782628,-0.9808292530117262,
27,56,22,86,-0.7108467576593462,-1.330413902725434,
68,6,89,14,2.2881963555419462,1.791759469228055,
12,57,29,73,-1.4954936530848826,-0.9028677115420143,
37,8,35,8,1.4403615823901663,1.3862943611198906,
10,11,24,12,-0.08701137698962981,0.653926467406664,
63,91,104,159,-0.3629054936893685,-0.42121346507630353,
27,10,28,17,0.9343092373768334,0.47692407209030935,
29,37,34,43,-0.2363887780642304,-0.22884157242884753,
38,20,65,35,0.6190392084062235,0.6061358035703155,
30,17,56,24,0.5436154465889816,0.8241754429663494,
54,45,64,82,0.1786917887433759,-0.24445333790096085,
3,25,4,32,-1.8718021769015913,-1.8870696490323797,
18,29,36,43,-0.456758402495715,-0.17327172127403667,
16,17,21,32,-0.05715841383994864,-0.40546510810816444,
7,20,25,31,-0.9650808960435872,-0.2076393647782445,
8,2,23,4,1.0986122886681098,1.5686159179138452,
23,62,28,99,-0.9650808960435872,-1.2378743560016174,
5,58,11,68,-2.2857779746776643,-1.749199854809259,
47,23,56,23,0.6931471805599453,0.8649974374866045,
73,38,97,52,0.6405034470745233,0.6146755651184501,
51,16,91,14,1.1180303745252111,1.8137383759468304,
36,57,17,95,-0.4495250979021948,-1.6739764335716716,
42,30,66,44,0.3272129112084162,0.3980301296206463,
32,20,28,33,0.4519851237430572,-0.1590646946296874,
36,3,29,7,2.224623551524334,1.3217558399823195,
5,7,5,15,-0.2876820724517809,-0.9808292530117262,
37,63,42,107,-0.5212969236332861,-0.9209311114306573,
10,35,14,35,-1.1856236656577395,-0.8754687373538999,
12,81,32,113,-1.8417698898027164,-1.2396908869280152,
33,32,57,41,0.02985296314968113,0.322773392263051,
14,36,22,58,-0.9028677115420143,-0.9420432279765697,
53,13,69,25,1.349926716949016,0.990398704027877,
42,19,74,33,0.7654678421395714,0.7911275889201491,
32,83,56,89,-0.9343092373768334,-0.456758402495715,
1,24,7,28,-2.5257286443082556,-1.2878542883066382,
24,5,30,6,1.4271163556401458,1.488077055429833,
16,35,23,51,-0.750305594399894,-0.7731898882334817,
43,60,71,89,-0.32668423025505006,-0.2231435513142097,
6,12,6,6,-0.6190392084062235,0.0,
16,17,34,15,-0.05715841383994864,0.7827593392496325,
33,7,44,11,1.4469189829363254,1.3217558399823195,
11,53,29,78,-1.5040773967762742,-0.968250470804866,
39,58,33,57,-0.3886579897917832,-0.534082485930258,
36,40,35,57,-0.10265415406008334,-0.4769240720903093,
27,7,33,12,1.252762968495368,0.9614111671546247,
8,63,16,116,-1.9616585060234524,-1.92896059074154,
35,50,34,53,-0.3483066942682157,-0.43363598507486073,
43,76,47,125,-0.5596157879354228,-0.9650808960435872,
42,11,43,14,1.2762934659055623,1.076139432816051,
51,17,71,25,1.0608719606852626,1.0185695809945732,
38,38,60,69,0.0,-0.13762137787604772,
42,80,62,90,-0.6332490389788763,-0.3677247801253174,
18,14,39,10,0.23638877806423034,1.2909841813155658,
84,28,127,38,1.0753554265038423,1.1884686177899706,
16,3,17,15,1.4469189829363254,0.11778303565638346,
24,3,45,5,1.8325814637483102,2.03688192726104,
25,19,41,29,0.26236426446749106,0.3364722366212129,
6,33,8,42,-1.580450375560848,-1.563975538357343,
7,12,13,21,-0.48550781578170077,-0.45198512374305727,
9,25,18,30,-0.9555114450274363,-0.4895482253187058,
3,28,5,51,-1.9810014688665833,-2.159484249353372,
18,76,22,103,-1.3993664426872434,-1.508896683212223,
21,65,34,110,-1.0986122886681098,-1.1541821398229204,
43,38,70,49,0.12062798778861472,0.35065687161316933,
62,76,94,118,-0.2006706954621511,-0.2252466015109885,
121,3,169,9,3.417726683613366,2.833213344056216,
14,9,35,7,0.4054651081081644,1.5040773967762742,
28,13,56,16,0.7282385003712155,1.209837923778334,
79,2,75,1,3.283414346005772,3.6375861597263857,
18,14,21,14,0.23638877806423034,0.3829922522561057,
8,36,18,40,-1.413693335308005,-0.7691330875378672,
24,58,37,71,-0.8586616190375187,-0.6390799592896695,
51,48,70,64,0.059423420470800806,0.08829260714567821,
36,14,36,37,0.9028677115420144,-0.026668247082161294,
36,77,38,79,-0.7457909140453673,-0.7184649885442352,
30,39,49,39,-0.25489224962879004,0.22314355131420976,
8,50,16,88,-1.7346010553881064,-1.6554230256759237,
4,53,6,97,-2.379546134130174,-2.639057329615259,
19,18,40,22,0.05129329438755048,0.578077850775158,
21,32,50,39,-0.40546510810816444,0.2429461786103894,
